label,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28,joint_29,joint_30,joint_31,joint_32,joint_33,joint_34,joint_35,joint_36,joint_37,joint_38,joint_39,joint_40,joint_41,joint_42,joint_43,joint_44,joint_45,joint_46,joint_47,joint_48,joint_49,joint_50
not-fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0004042784375,0.0002469875185185185,0,0.0004376235416666667,0.0002439949259259259,0,0.00039268651041666667,0.00031749885185185185,0,0.0004507202083333333,0.00031777575925925926,0,0.00036916776041666664,0.0004444128981481481,0,0.0004617221666666667,0.00047000789814814807,0,0.00034428248437499997,0.0005663456481481481,0,0.000465711859375,0.000607695462962963,0,0.00039861388541666666,0.00058240775,0,0.0004365144791666666,0.0005803051851851851,0,0.0003948619270833333,0.0008061187685185184,0,0.00043818182291666667,0.0007988743240740741,0,0.0,0.0,0,0.0,0.0,0
not-fall,7.642253645833333e-05,0.0003526244722222222,0,8.100338541666668e-05,0.0003157525185185185,0,6.339164583333334e-05,0.0003172696481481481,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.00031685687500000004,0.00037850875925925925,0,0.0,0.0,0,0.00031287359375,0.00036833032407407405,0,0.0,0.0,0,0.00029862427083333335,0.00037157025,0,0.00030864479166666664,0.0004291337685185185,0,0.00028748034375000004,0.0004341080277777778,0,0.0,0.0,0,0.00028620809375000004,0.0005318444074074075,0,0.0,0.0,0,0.0002950589583333334,0.0006040846296296296,0,0.0003129683854166667,0.0005837145370370371,0,0.0002989878125,0.0005899836574074075,0,0.00032320890624999997,0.0006959618240740741,0,0.000306704375,0.000702602,0,0.00032096809375000004,0.0008106625,0,0.00030352497916666664,0.0008180053703703703,0
not-fall,0.0003396469791666667,0.0004061599074074074,0,0.0003436396354166667,0.0003941077314814815,0,0.0,0.0,0,0.00036164372916666664,0.0003938783611111111,0,0.0,0.0,0,0.0003829070677083333,0.0004717375925925925,0,0.00035203244791666665,0.0004596048518518518,0,0.00039375415104166665,0.000598901388888889,0,0.0003525997916666667,0.0005593211111111111,0,0.00039249666666666663,0.000705890962962963,0,0.0003466116145833333,0.0006240571296296296,0,0.00037332265625,0.0006815722222222223,0,0.0003533659375,0.0006737773148148148,0,0.0003816486458333333,0.0008124319444444445,0,0.0003597234375,0.0008073626851851852,0,0.00037850588541666664,0.0009140543518518518,0,0.00036436909374999997,0.0009062565740740741,0
not-fall,0.00026942159375,0.00046059845370370367,0,0.0002751052604166667,0.0004458998333333333,0,0.00026375942708333335,0.00044361907407407405,0,0.00028607989583333336,0.00043138599074074075,0,0.000255840859375,0.0004281239351851852,0,0.0002962846875,0.00048625907407407403,0,0.0002446952916666667,0.00048312509259259266,0,0.00030303390625,0.0005842786666666667,0,0.0002336598020833333,0.0005733285833333333,0,0.00030003666666666664,0.0006733912037037037,0,0.00023447026041666666,0.000650638888888889,0,0.00028212415104166667,0.000648953574074074,0,0.0002490016302083333,0.0006466167962962963,0,0.00028163315624999996,0.0007379393518518519,0,0.00024770557291666666,0.0007367442592592594,0,0.000275755,0.0008199558796296296,0,0.000256396796875,0.0008182950555555556,0
not-fall,0.0002572733125,0.00031996212962962965,0,0.0002635172395833334,0.0002830802777777778,0,0.00025253908854166665,0.0002926891296296297,0,0.0002961670833333333,0.00025582421296296295,0,0.0,0.0,0,0.0003747239375,0.0003965695740740741,0,0.00025078680729166664,0.0003948108333333333,0,0.00044969796875,0.0005744685185185186,0,0.00019819625000000002,0.0005424909537037036,0,0.00047524005208333334,0.00040325902777777774,0,0.00017536855208333333,0.0003939329444444444,0,0.0,0.0,0,0.00026707317708333334,0.0007997821851851852,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.00015943627604166668,0.0002931306759259259,0,0.00017138119791666666,0.00027099722222222227,0,0.00015306216666666667,0.00027097504629629635,0,0.000191597671875,0.0003018249814814815,0,0.0,0.0,0,0.00021471527083333333,0.00046523643518518515,0,0.00012627799479166666,0.0004178721851851852,0,0.00022241484375,0.0006345416111111111,0,7.287655729166667e-05,0.0003961700925925926,0,0.000197821375,0.0007409968888888889,0,5.729018020833334e-05,0.00023008591666666666,0,0.00019320482291666668,0.0008269506481481481,0,0.00013272340104166668,0.000807449074074074,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0002734248958333333,0.00011993885185185185,0,0.00028572796875,0.00010692236111111111,0,0.00026244595833333336,0.00010689695,0,0.0003034359895833333,0.00011345260555555555,0,0.00024646117187500003,0.0001128773425925926,0,0.00033367425,0.00019193097222222223,0,0.00021650892187500002,0.00019088060185185185,0,0.00037278815624999995,0.00028240114814814815,0,0.00017733895833333332,0.00028353921296296294,0,0.00036346033854166667,0.00036225225,0,0.00017152706249999998,0.0003791197592592593,0,0.00030734364583333333,0.00038755113888888886,0,0.0002340515625,0.00038583805555555555,0,0.00030095633333333333,0.0005434792592592593,0,0.0002337005625,0.0005400266666666666,0,0.00028994963541666667,0.0006899456203703704,0,0.00024273942708333333,0.0006881331481481481,0
not-fall,0.0003178445625,0.0002461248148148148,0,0.00032730351041666665,0.0002323899814814815,0,0.0,0.0,0,0.00035095739583333334,0.0002748270833333333,0,0.0,0.0,0,0.00035877715104166665,0.0003794375,0,0.0003622705729166667,0.00037437620370370375,0,0.00029296371875,0.0004761888888888889,0,0.0,0.0,0,0.00020726005208333332,0.0006124258333333333,0,0.0,0.0,0,0.0003839483854166667,0.0006573884537037037,0,0.00039712559895833336,0.0006410216296296297,0,0.000273989203125,0.000512612037037037,0,0.00035181713541666663,0.0004924728333333334,0,0.00020362265625000002,0.0007488341666666667,0,0.0003364293229166667,0.0007013076388888889,0
not-fall,0.00040278203125,0.0002566131759259259,0,0.0004156085416666667,0.00025679642592592593,0,0.00040385520833333333,0.0002371049074074074,0,0.00041942372916666665,0.0003217227222222222,0,0.0,0.0,0,0.000368579375,0.00044651777777777774,0,0.0003694429375,0.0004116010925925926,0,0.00029021923958333335,0.000577513212962963,0,0.00030713596875,0.000557811111111111,0,0.0002623681770833333,0.00044572555555555556,0,0.00027716640625,0.0004432340462962963,0,0.00025032925,0.0005496409722222222,0,0.00024784975520833333,0.0005008497685185185,0,0.0001200561875,0.0004954482407407407,0,0.00012761145833333333,0.00044954805555555557,0,7.4190703125e-05,0.0004884188333333333,0,6.930427083333333e-05,0.0004373324074074074,0
not-fall,0.00011583385937500001,0.0005519388888888889,0,0.00011267071354166667,0.0005246900925925926,0,0.00010551828645833333,0.0005542106111111111,0,0.00012323933333333332,0.000509963925925926,0,0.000106767859375,0.0005783678240740742,0,0.000176036015625,0.0005051872222222222,0,0.00017229265625,0.0006164999074074074,0,0.00020324854166666668,0.0005410386111111111,0,0.00021088052083333332,0.0007097036111111112,0,0.00018099817708333333,0.0004976731481481482,0,0.00016396103125000002,0.0006445802499999999,0,0.00034387760416666665,0.0005309157407407407,0,0.000337206078125,0.0006044477777777778,0,0.0004242165625,0.0005317638333333333,0,0.0004305857552083333,0.0006070801851851852,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00016730564583333334,0.0004105653703703704,0,0.00010888928645833334,0.0004704681481481482,0,0.00018018358333333334,0.00045044596296296295,0,9.016949479166666e-05,0.0005315552129629629,0,0.00022138593750000002,0.00044264484259259255,0,0.00010920768229166666,0.000513065,0,0.000230286734375,0.00036586743518518517,0,0.00011334010937499999,0.0006024496296296297,0,0.00015962754166666667,0.0005978712962962962,0,0.000103708,0.0007078033888888889,0,0.00015446352604166666,0.0007094144814814815,0,8.983781249999999e-05,0.0008094427777777778,0,0.00014468281250000001,0.000816630212962963,0
not-fall,0.0002780112760416667,0.00022038981481481483,0,0.0002862505,0.0001965447037037037,0,0.0002759778645833333,0.00019506282407407406,0,0.000306485625,0.00021097494444444445,0,0.0,0.0,0,0.00033375411458333334,0.0003260356481481481,0,0.00027005663020833334,0.00031095502777777777,0,0.0003273227864583333,0.0005017507407407408,0,0.00024322624999999998,0.00040467064814814815,0,0.00026986124999999996,0.0004753774537037037,0,0.0002587616666666667,0.0002784785185185185,0,0.00030787643229166666,0.0006100055277777777,0,0.0002662063020833333,0.0005892024537037037,0,0.0002526473697916667,0.0005584414814814814,0,0.00021338421875,0.0005433749074074074,0,0.00022477152083333335,0.0008798509814814815,0,0.00020478086979166667,0.0008487415740740741,0
not-fall,0.00025516152604166667,0.00023120169444444447,0,0.00026531747395833335,0.00020906192592592593,0,0.00024952481770833333,0.00021247437037037037,0,0.0002851718229166667,0.00022763335185185186,0,0.0,0.0,0,0.0002951650520833333,0.0003653632037037037,0,0.00024634071875,0.00035420724999999997,0,0.000295901328125,0.0005594831944444444,0,0.00024473807291666667,0.0005166042592592593,0,0.00029949057291666666,0.0007244885185185185,0,0.00023001772395833334,0.0006075603703703704,0,0.0002555056458333333,0.0006951183611111111,0,0.0002212971875,0.0006794031481481481,0,0.00023624450000000002,0.0009198671666666667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.00018330199479166668,0.00018490700925925926,0,0.000186337203125,0.00017105205555555556,0,0.00017784641666666667,0.0001697600462962963,0,0.0,0.0,0,0.0001650128125,0.00017269005555555557,0,0.00019073955208333333,0.00025531225,0,0.000159728,0.0002544841851851852,0,0.00020267016666666667,0.00034277146296296296,0,0.00017468765624999998,0.0003537076203703704,0,0.00020726709375,0.00034866835185185186,0,0.0001958528125,0.0003585142592592593,0,0.000192085,0.00047937490740740743,0,0.00017135677083333334,0.00048026527777777784,0,0.00018900088541666665,0.0006477758333333333,0,0.00017272993229166666,0.0006493958333333333,0,0.00017627828125,0.0008157723148148148,0,0.00016638546875,0.0008137911111111111,0
not-fall,0.0002598036875,0.0002903111111111111,0,0.00026811359375,0.0002780265740740741,0,0.00024986189583333333,0.0002775421296296296,0,0.0002763916145833333,0.00028294901851851854,0,0.00023063691145833333,0.00028091710185185187,0,0.00029341703125,0.00035797711111111113,0,0.0002049104010416667,0.00035450392592592593,0,0.0003050798229166667,0.000456683037037037,0,0.00018114786458333333,0.00045854835185185183,0,0.00030884859375000003,0.0005261301851851852,0,0.00017567421875,0.000549085324074074,0,0.00027796838541666665,0.0005249843518518518,0,0.00022271621875,0.0005243002222222222,0,0.0002695315833333333,0.0006737293981481482,0,0.0002233941875,0.0006748658333333333,0,0.00024564809375,0.0008091201851851852,0,0.00022477341666666666,0.0008163152777777779,0
not-fall,0.00028243416666666666,0.00018437319444444445,0,0.00029046973958333334,0.00017312482407407407,0,0.0002807716145833333,0.0001701675925925926,0,0.00030544458333333334,0.0002001512037037037,0,0.0,0.0,0,0.0003319474479166667,0.000281684925925926,0,0.00026775940104166663,0.00026562580555555555,0,0.00038322161458333333,0.0002935835185185185,0,0.00022347738541666666,0.000293731,0,0.0004338335416666667,0.00028886392592592593,0,0.00019998708333333334,0.00033692377777777777,0,0.00029897661458333334,0.0004873554629629629,0,0.000264348125,0.00046369179629629633,0,0.00021390625,0.0005405069444444444,0,0.00019544690625,0.0005158953703703704,0,0.00018158451041666666,0.0007441794444444444,0,0.00018463261979166664,0.0007202802777777777,0
not-fall,0.00027707218749999996,0.0001759854722222222,0,0.00029188135416666666,0.0001501725462962963,0,0.0002728932552083333,0.0001484597962962963,0,0.00031936628125,0.00016810808333333333,0,0.0,0.0,0,0.0003464333072916667,0.0003066317314814815,0,0.00024928669270833333,0.0003092202037037037,0,0.00036228911458333334,0.0005326777777777778,0,0.00022735015625000002,0.0005120128703703703,0,0.00032572515625,0.0004419085185185185,0,0.0002071429375,0.0003554951851851852,0,0.0002981569791666667,0.0006541699722222222,0,0.000235862625,0.0006331697685185185,0,0.00021977947916666666,0.0006344377777777778,0,0.00015875942708333331,0.000615144212962963,0,0.0002102953125,0.0007500222222222222,0,0.00018113442708333333,0.0007128091666666666,0
not-fall,0.0001982530885416667,0.0002250007037037037,0,0.00020617459375,0.00021227625925925926,0,0.00018778875,0.00021328935185185185,0,0.00021243115624999999,0.00022006212962962963,0,0.00016441654166666665,0.0002193116759259259,0,0.00024150381770833335,0.00028497355555555555,0,0.00013097571354166664,0.00028675016666666664,0,0.00031187720833333334,0.0003369385740740741,0,6.861223958333334e-05,0.0003063739814814815,0,0.00036990763541666665,0.00037694275,0,6.574783333333332e-05,0.00025283705555555555,0,0.00026884328125,0.00047423448148148145,0,0.000203430375,0.00048606138888888884,0,0.000275530140625,0.000637575324074074,0,0.00022958256250000001,0.0006577232407407407,0,0.0003020094791666667,0.0008017980925925926,0,0.00027071421875,0.0008120452777777777,0
not-fall,0.000323778203125,0.0004243194259259259,0,0.0003270844270833333,0.0004179717222222222,0,0.00032094794791666663,0.00041828925925925926,0,0.0003317795052083333,0.00042405321296296294,0,0.000316565171875,0.00042484124074074073,0,0.00033683312499999997,0.00046081783333333336,0,0.000308787265625,0.00045987305555555556,0,0.00035065632812499996,0.0004989996018518519,0,0.000296320703125,0.0004887721574074075,0,0.00035634928645833334,0.0005353925,0,0.00029202359375000005,0.0005197046018518518,0,0.00033654994791666666,0.0005281395925925926,0,0.00031987515625,0.0005306058333333334,0,0.0003462268229166667,0.0005424575,0,0.0003310548125,0.0005436434259259259,0,0.0003620508854166666,0.0006090972685185186,0,0.00035255703125,0.0006111419444444445,0
not-fall,0.00033909423958333333,0.00024146550925925925,0,0.00034293015625,0.00023192865740740738,0,0.00033550953125,0.00023369883333333334,0,0.0003503719270833333,0.0002363059537037037,0,0.00033206348958333336,0.00024111373148148145,0,0.0003609743229166667,0.000289360712962963,0,0.0003268846875,0.00029833021296296294,0,0.0003737783072916667,0.00034972340740740737,0,0.00032099361458333333,0.0003615441388888889,0,0.00037352399479166664,0.0004155512777777778,0,0.0003166178125,0.00041445032407407407,0,0.00035551229166666667,0.00041801416666666666,0,0.0003335793229166667,0.00042056303703703706,0,0.0003567794270833334,0.0005135520370370371,0,0.00033177140624999997,0.0005174052407407407,0,0.0003589340625,0.0006032840740740741,0,0.00033844078125,0.0006053998518518519,0
not-fall,0.00030538807291666665,0.00019791612962962962,0,0.000311825640625,0.00018053696296296297,0,0.00030001421875,0.0001830045648148148,0,0.00032346434895833334,0.0001929183148148148,0,0.0,0.0,0,0.0003343123958333333,0.00027410021296296296,0,0.0002909225520833333,0.0002741108055555555,0,0.00037004159375,0.00016434763888888889,0,0.0002899141145833334,0.00017566421296296296,0,0.0003923828385416667,2.3587308333333332e-05,0,0.00029838221874999997,4.239145092592593e-05,0,0.0003108590625,0.0005748940277777777,0,0.00027809428645833334,0.0005722335648148148,0,0.00032489107291666663,0.0008001903703703704,0,0.000273735,0.0008026825648148148,0,0.00034093880208333334,0.000925925925925926,0,0.0,0.0,0
not-fall,0.00033513776041666665,0.00014198863888888888,0,0.0003434159166666667,0.00012307762962962963,0,0.00032090960937500003,0.00011223255555555556,0,0.0,0.0,0,0.00029655903125,0.00015889497222222224,0,0.00038606630208333335,0.0003697200462962963,0,0.00028288838541666665,0.00036524225000000003,0,0.0004172227083333333,0.0005443001203703704,0,0.00028122886979166665,0.0006079143518518518,0,0.0004225526041666667,0.0004428412962962963,0,0.00030863347395833335,0.0006497708703703703,0,0.00041937052083333335,0.0008235974074074074,0,0.00034689102083333337,0.0008328806481481481,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.00043152716666666665,0.00040393957407407405,0,0.0,0.0,0,0.000427286234375,0.0003914333055555555,0,0.0,0.0,0,0.0,0.0,0,0.00042478911458333334,0.0004524858148148148,0,0.00040568569791666665,0.00045835,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.000249014546875,0.0002551256759259259,0,0.00027635423437499996,0.0002536466666666667,0,0.00023478073958333332,0.00031417087037037035,0,0.00030421473958333335,0.0003115028425925926,0,0.00020858190625,0.00038897041666666665,0,0.00032321869791666663,0.00039587666666666667,0,0.00019506659895833332,0.00046616925925925925,0,0.00033195471875000003,0.00047568391666666664,0,0.00023906559895833332,0.0004667451574074074,0,0.0002874328645833333,0.00046401527777777774,0,0.000224996390625,0.0005856642592592593,0,0.00029676096874999995,0.000582029537037037,0,0.00022072407291666665,0.0007148462962962963,0,0.0002914708125,0.0007070400925925926,0
not-fall,0.00040691953125,0.0003153816111111111,0,0.0004117519270833333,0.00029932533333333335,0,0.000407710484375,0.0003019317962962963,0,0.00043227468750000003,0.00029742666666666664,0,0.0,0.0,0,0.00045269721354166667,0.00037987781481481483,0,0.00041947107291666666,0.0003787180925925926,0,0.00043336668229166666,0.0005030365462962963,0,0.00039522703125,0.0004812175462962963,0,0.00037182625000000005,0.0005411596296296296,0,0.00035754144270833333,0.0005295423148148148,0,0.00042587088541666665,0.0005830902222222222,0,0.00040496265624999996,0.0005633551851851852,0,0.000344084234375,0.0006012678148148147,0,0.00033136333333333337,0.0005836141666666667,0,0.00035195642708333333,0.0007908466666666667,0,0.0003542900729166667,0.0007739643796296296,0
