image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
depositphotos_190344190-stock-photo-side-view-handsome-young-man.jpg,not-fall,0.25616154,0.26822695,0.24962255,0.25361812,0.22686009,0.2505145,0.0,0.0,0.16980526,0.29961982,0.23564324,0.42985073,0.19047177,0.4562589,0.30252704,0.57022387,0.23761576,0.66200054,0.38880387,0.5302444,0.4237645,0.644427,0.44565108,0.6217246,0.4184666,0.68193203,0.6830637,0.47791138,0.68421143,0.5297525,0.7758474,0.603156,0.7822181,0.6529567
images (8).jpeg,not-fall,0.48224178,0.14228626,0.0,0.0,0.46938184,0.12821122,0.0,0.0,0.41244522,0.13482209,0.33036682,0.21584545,0.4095052,0.22924477,0.0,0.0,0.47718006,0.3560301,0.0,0.0,0.5255604,0.37266588,0.33769003,0.47265238,0.3909262,0.48102695,0.34023672,0.67432696,0.39098707,0.685796,0.3472526,0.8628948,0.3563108,0.87589437
3003.jpg,not-fall,0.4587475,0.19273339,0.0,0.0,0.45250368,0.16154063,0.0,0.0,0.39784524,0.14187516,0.36522713,0.26855743,0.34097368,0.27629083,0.43790448,0.49001315,0.40848222,0.49522626,0.5258965,0.5037733,0.49097767,0.40617013,0.38556677,0.6463004,0.36976254,0.68253577,0.5993961,0.69416624,0.59711343,0.7379824,0.6382119,0.96527976,0.6532494,0.9848336
3017.jpg,not-fall,0.6144621,0.23350051,0.63250375,0.20736897,0.61612815,0.20980358,0.6843393,0.2317921,0.0,0.0,0.75656134,0.39818728,0.58814067,0.35399994,0.74674046,0.63500553,0.49944624,0.43383944,0.619011,0.6628632,0.56349194,0.33687574,0.66479725,0.742195,0.556216,0.69874847,0.48303422,0.7983116,0.3956775,0.76573837,0.0,0.0,0.0,0.0
depositphotos_232207984-stock-photo-female-business-person-sitting-desk.jpg,not-fall,0.0,0.0,0.0,0.0,0.0,0.0,0.7151399,0.2297259,0.0,0.0,0.7468119,0.4828953,0.8442054,0.37356722,0.7148193,0.8232598,0.80580115,0.6051977,0.5559048,0.78573036,0.65711135,0.612701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013.jpg,not-fall,0.44069943,0.5062257,0.44513047,0.49536166,0.4241471,0.49391934,0.0,0.0,0.37397602,0.49942282,0.41099495,0.5414052,0.34381065,0.5574474,0.47579604,0.58875996,0.3662869,0.6460575,0.53615123,0.5990603,0.50586474,0.63725686,0.53311694,0.65856177,0.49119544,0.68462086,0.767525,0.65779316,0.75093037,0.68291175,0.806554,0.80608356,0.8135384,0.8181222
3013.jpg,not-fall,0.7847407,0.40176502,0.0,0.0,0.77543825,0.39613613,0.0,0.0,0.7517953,0.39629158,0.77967775,0.41187406,0.75197697,0.422048,0.8278761,0.41778308,0.8063605,0.45232326,0.8504474,0.40214196,0.85375535,0.44231725,0.8281041,0.47899774,0.8062847,0.48989695,0.95896876,0.4969625,0.93453544,0.5079206,0.92477715,0.5759562,0.9077709,0.5843729
fall_img_4.png,not-fall,0.54736227,0.22381824,0.55690014,0.2101874,0.54041076,0.21212955,0.5800466,0.21248661,0.0,0.0,0.61003554,0.28588554,0.53053415,0.2957144,0.6361189,0.37157413,0.51399934,0.37738755,0.6340613,0.4532185,0.4941414,0.44454733,0.5957044,0.46330407,0.54388815,0.465465,0.60249895,0.5922582,0.5418791,0.5963089,0.61361754,0.7120744,0.56020445,0.7149883
download (10).jpeg,not-fall,0.6884205,0.25361887,0.71029186,0.23596086,0.6649646,0.2379029,0.7463259,0.2450964,0.63569766,0.25042772,0.82361996,0.33290628,0.5908144,0.32525286,0.81309885,0.46247172,0.5537147,0.42967528,0.645834,0.46273854,0.6185919,0.4409034,0.7584519,0.5178138,0.6077335,0.5102002,0.6786434,0.6059846,0.53458107,0.59828085,0.6227426,0.8447918,0.5582609,0.8466833
3007.jpg,not-fall,0.50157285,0.2856929,0.5245876,0.25842705,0.48338917,0.2537453,0.548145,0.2864586,0.45524788,0.27727026,0.5895497,0.4207245,0.38752586,0.45143643,0.7169153,0.5019866,0.33747897,0.6459619,0.73017097,0.4908305,0.38539714,0.69966733,0.5338685,0.78959715,0.42474794,0.806301,0.5244639,0.71246415,0.50933963,0.7210461,0.0,0.0,0.0,0.0
man-animal-posing-studio-guy-holding-dog-jack-russell-terrier-his-arms-friends-smile-happily-man-dog-132761364.jpg,not-fall,0.48623407,0.18387318,0.53627634,0.14777528,0.43507233,0.15184635,0.6193648,0.17423923,0.37533933,0.18245447,0.7285919,0.3808664,0.27612653,0.38532755,0.7658106,0.597717,0.08579846,0.62536395,0.45911822,0.5141925,0.29769918,0.6776212,0.6582064,0.90595156,0.3578772,0.9075653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images (27).jpeg,not-fall,0.6664771,0.34516248,0.7000013,0.30786625,0.6482056,0.30701077,0.75100636,0.3297676,0.0,0.0,0.8073822,0.5338363,0.5541502,0.4953948,0.8220042,0.8058719,0.41975898,0.7069901,0.622563,0.7927739,0.40505576,0.7583206,0.58955866,0.9462765,0.43354782,0.8844518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14_AIK_5918_2520Interior.jpg,not-fall,0.5359139,0.47873586,0.5417978,0.469989,0.53149974,0.46859062,0.5523926,0.47723085,0.52339715,0.47354618,0.5648955,0.5345886,0.50819665,0.52760416,0.56922346,0.60603034,0.50195193,0.5957798,0.54371125,0.60602117,0.5309106,0.5977373,0.54958785,0.67728525,0.5121175,0.67407626,0.5468654,0.7882383,0.512261,0.7856965,0.5399935,0.90144867,0.5179303,0.89679617
14_AIK_5918_2520Interior.jpg,not-fall,0.5797822,0.45447046,0.5835861,0.44745338,0.5758461,0.4479691,0.59002936,0.45227242,0.0,0.0,0.59997225,0.49420816,0.56351703,0.4956617,0.6092392,0.54574376,0.5572947,0.54748464,0.605552,0.5889041,0.56871945,0.5792153,0.5931008,0.59631616,0.5697717,0.5969762,0.5924326,0.6796013,0.56962836,0.6804089,0.5921722,0.7594147,0.5741668,0.7595154
a-side-view-of-man-walking-with-a-mobile-stock-image_csp66335565.jpg,not-fall,0.339753,0.17976521,0.35278872,0.16847603,0.0,0.0,0.42582908,0.17932151,0.0,0.0,0.41088325,0.2591645,0.55257857,0.2509874,0.28892285,0.33604494,0.5061502,0.3424953,0.27161,0.24804305,0.35759506,0.28553256,0.485812,0.5031906,0.5843526,0.5022199,0.50227994,0.6828098,0.6510205,0.681531,0.64906895,0.8395088,0.801186,0.8347876
3006.jpg,not-fall,0.5307129,0.36664966,0.53720146,0.35208127,0.5293045,0.3541677,0.56240225,0.35449028,0.0,0.0,0.5978157,0.4194131,0.56346494,0.4353326,0.6426265,0.52645457,0.5345054,0.5225471,0.6484668,0.6345598,0.48460922,0.5035104,0.60787284,0.6344924,0.59625286,0.63858324,0.58203435,0.7738433,0.6195992,0.7833553,0.5615035,0.93694735,0.628759,0.9224856
portrait-happy-business-woman-coffee-shop-having-enjoyed-impressive-success-victory-dance-rewarded-won-good-con-95086854.jpg,not-fall,0.45802146,0.31215313,0.48315305,0.29376712,0.43463618,0.29150286,0.5074845,0.31149778,0.38485724,0.30760497,0.56420404,0.4062184,0.33521363,0.4518839,0.718328,0.5398074,0.34629345,0.62205386,0.5816461,0.64345807,0.34920907,0.5401684,0.5116692,0.7448886,0.35956627,0.7555026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012.jpg,not-fall,0.3426379,0.19066168,0.3713161,0.17146178,0.31602615,0.1706064,0.41139787,0.18385191,0.27676076,0.18066356,0.4865758,0.27383885,0.21314615,0.29375944,0.5859539,0.3908967,0.22600852,0.44273826,0.5449665,0.45834184,0.40708217,0.46148765,0.50302255,0.48378712,0.32539153,0.5011717,0.6187481,0.53576326,0.4498021,0.55573404,0.0,0.0,0.0,0.0
fall-30-cam1-rgb-001.png,not-fall,0.83044255,0.41267824,0.84985197,0.40671772,0.0,0.0,0.89182407,0.41507056,0.0,0.0,0.8895745,0.48472404,0.8586047,0.36676088,0.83670616,0.541959,0.79861706,0.30575842,0.7384877,0.5206672,0.725066,0.37110174,0.8323008,0.48215228,0.80753183,0.42188448,0.8100293,0.50487214,0.7673696,0.41620502,0.723945,0.51427084,0.68549716,0.42613986
fall-30-cam1-rgb-001.png,not-fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elderly-person-in-care-home(1).jpg,not-fall,0.52297246,0.27757022,0.5624822,0.22376531,0.5044691,0.20822929,0.6545078,0.19496754,0.0,0.0,0.7300997,0.4301594,0.47576708,0.35767478,0.6821729,0.8023136,0.41186216,0.6323594,0.45895925,0.80878747,0.36133212,0.7500953,0.63441336,0.88648725,0.4448508,0.8197635,0.49237466,0.9770182,0.19739664,0.88688874,0.0,0.0,0.0,0.0
3004.jpg,not-fall,0.32474512,0.42318693,0.0,0.0,0.3187961,0.411441,0.0,0.0,0.30038792,0.42408365,0.26882514,0.48775578,0.28993696,0.49059576,0.0,0.0,0.3404756,0.5793244,0.0,0.0,0.33653593,0.5496017,0.21673675,0.6643649,0.23110427,0.6703991,0.34161445,0.6077878,0.35662994,0.6098522,0.37421876,0.7685927,0.385328,0.7758081
3010.jpg,not-fall,0.5534174,0.34277874,0.57871324,0.3237552,0.5461975,0.31720987,0.61893576,0.36454076,0.0,0.0,0.6614287,0.49174225,0.52296305,0.46422002,0.79745924,0.57097095,0.44730654,0.53636825,0.8995576,0.63423914,0.395219,0.4907585,0.48453984,0.818894,0.4110069,0.7715088,0.25476378,0.7434167,0.23782876,0.7075669,0.14139341,0.9189598,0.18261929,0.8732563
3038.jpg,not-fall,0.50246185,0.19545205,0.51205933,0.18335319,0.49457386,0.1831918,0.5294802,0.19334224,0.4870081,0.19264768,0.5486514,0.26914537,0.470759,0.2701606,0.5515542,0.35527307,0.46034804,0.36346424,0.5187295,0.330728,0.49667546,0.3390063,0.5337038,0.46635535,0.4783586,0.4665366,0.5433576,0.61730623,0.46980336,0.61683404,0.549441,0.76585525,0.46714503,0.76393753
3038.jpg,not-fall,0.0,0.0,0.0,0.0,0.0,0.0,0.6662509,0.23252119,0.69900054,0.23362212,0.65281713,0.27361107,0.7101116,0.2784324,0.63508075,0.32156175,0.7236951,0.33849198,0.64050114,0.34288228,0.7264083,0.3650384,0.6616901,0.3891915,0.6984189,0.3917005,0.66803414,0.48112926,0.6881898,0.48449317,0.67535794,0.57333165,0.6817223,0.57675654
3038.jpg,not-fall,0.8343057,0.24732834,0.837787,0.24138756,0.83060265,0.24233568,0.84503347,0.24303274,0.8259714,0.2457527,0.8558604,0.2715507,0.82164735,0.27709362,0.86882645,0.30423504,0.8131304,0.3185249,0.86953175,0.33232173,0.8146247,0.35290638,0.8514127,0.35045168,0.83015585,0.35257334,0.84879243,0.40926337,0.8339893,0.41131315,0.8459006,0.46229783,0.8378069,0.46517557
3038.jpg,not-fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36470833,0.26001513,0.34502035,0.28163972,0.37137204,0.2810263,0.3385949,0.31083098,0.38393542,0.30963618,0.33868814,0.33358672,0.38533655,0.33220977,0.34998766,0.3363027,0.36804053,0.33613506,0.3492723,0.37957743,0.36945206,0.3792589,0.34819242,0.4234758,0.370142,0.42267436
3038.jpg,not-fall,0.791363,0.26631203,0.7937976,0.26162457,0.7885297,0.26131496,0.0,0.0,0.0,0.0,0.8020287,0.2928382,0.76946115,0.29025945,0.8078089,0.32693735,0.75301695,0.3212861,0.8055768,0.3510232,0.7502974,0.34508747,0.79261535,0.36112553,0.7726642,0.36017358,0.79002583,0.4179964,0.7756349,0.41725138,0.78820753,0.47224835,0.7767681,0.47103763
images (25).jpeg,not-fall,0.60142016,0.30919874,0.6169836,0.2635278,0.58986217,0.27756196,0.69567597,0.22418077,0.0,0.0,0.84596854,0.4007224,0.6347658,0.39549494,0.9180415,0.698272,0.59575224,0.61398995,0.7051775,0.71870416,0.58124214,0.6755423,0.8023197,0.90316033,0.6601308,0.8722065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images (25).jpeg,not-fall,0.60156333,0.311277,0.61810875,0.26027703,0.0,0.0,0.69616264,0.21997361,0.0,0.0,0.8340482,0.38601172,0.64359117,0.4021239,0.8855118,0.70140594,0.61911136,0.65515226,0.70013756,0.73040104,0.57026726,0.66966575,0.7632693,0.85886186,0.644968,0.8266795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wes-rbf06011.jpg,not-fall,0.47486088,0.16539069,0.47897017,0.15169944,0.45939806,0.15116929,0.0,0.0,0.41093087,0.152728,0.3775402,0.22148904,0.43040985,0.2361766,0.0,0.0,0.4678418,0.3413369,0.4901729,0.3417253,0.5495637,0.3673405,0.38061666,0.4114095,0.4105424,0.4181589,0.3742698,0.56327975,0.39736986,0.57032603,0.30819416,0.68259144,0.250541,0.6812343
gettyimages-735892663-170667a.jpg,not-fall,0.3697044,0.21722959,0.37985486,0.20135391,0.36024466,0.20269956,0.39556935,0.2082152,0.34628698,0.2096764,0.41771674,0.30204487,0.32332355,0.3061272,0.4382006,0.42480943,0.3130301,0.42734692,0.4369191,0.5186895,0.32040524,0.5155348,0.40972075,0.528013,0.3502799,0.5333179,0.422982,0.6925864,0.37047613,0.7009554,0.42339855,0.84129995,0.3998991,0.85007155
young-woman-standing-in-a-room-in-need-of-redecoration-X18FPE.jpg,not-fall,0.36153823,0.19737208,0.37744415,0.18601906,0.355142,0.18753508,0.4254427,0.19305587,0.0,0.0,0.48215047,0.26722756,0.35960716,0.26578155,0.518437,0.3725343,0.34082243,0.36524466,0.48015746,0.45057434,0.32360777,0.4412753,0.44188383,0.4422026,0.3622306,0.43914658,0.43922177,0.5906149,0.3523585,0.5889932,0.45018563,0.7424921,0.3605886,0.7404713
83093349-woman-sitting-on-the-couch-looking-and-thinking-pose-on-wooden-floor-with-white-wall-background-.jpg,not-fall,0.3656317,0.35591313,0.36728233,0.33956918,0.3500527,0.34377575,0.0,0.0,0.31576163,0.37372842,0.3606979,0.45182642,0.28965658,0.45892334,0.38545394,0.5922372,0.33402908,0.5946033,0.38255394,0.4949325,0.38066357,0.49489048,0.3274766,0.63436794,0.27733135,0.64427024,0.39942196,0.6417461,0.336749,0.6596364,0.36442706,0.8772746,0.32030493,0.90928966
3039.jpg,not-fall,0.4816485,0.21781471,0.4869674,0.1862482,0.0,0.0,0.52847135,0.19208102,0.0,0.0,0.49746278,0.37221566,0.6418097,0.37410986,0.41511473,0.63651204,0.6912105,0.6757072,0.27550676,0.70296323,0.6967222,0.7284203,0.5282269,0.85237,0.62560993,0.8405633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011.jpg,not-fall,0.43216214,0.19081105,0.46672714,0.16132031,0.42750904,0.15162255,0.5291495,0.22365056,0.42801434,0.1863555,0.63338655,0.3878268,0.2956638,0.4320235,0.860142,0.49780014,0.19997779,0.7277117,0.8661975,0.63068676,0.52679473,0.82741684,0.5773497,0.8834619,0.33819476,0.9105798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005.jpg,not-fall,0.47521114,0.26491353,0.48590496,0.25313893,0.4704327,0.252181,0.5050473,0.26199293,0.0,0.0,0.5315215,0.31968284,0.4614951,0.34908924,0.5919885,0.36838067,0.4405945,0.41595426,0.568655,0.45693013,0.40725404,0.42048737,0.518911,0.51764745,0.4895419,0.5234769,0.4612059,0.6613406,0.5245531,0.66406244,0.43491718,0.83501536,0.57909,0.80230284
download (9).jpeg,not-fall,0.5510476,0.24614294,0.57179445,0.21125278,0.53916043,0.21461734,0.6662663,0.17423815,0.0,0.0,0.7737556,0.3535838,0.57397383,0.2976789,0.7321323,0.6517168,0.52370536,0.4829225,0.55990577,0.7591243,0.4386376,0.6407498,0.63035715,0.75305814,0.4991266,0.70644045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.jpg,fall,0.40324968,0.24274082,0.40271947,0.21887124,0.3821722,0.24666408,0.42691642,0.21761641,0.0,0.0,0.5019716,0.22208402,0.4658978,0.3523659,0.5802059,0.1675842,0.5061243,0.444911,0.55900097,0.14129396,0.4931256,0.46403942,0.683026,0.34151545,0.6578132,0.400612,0.6966052,0.45706362,0.6894626,0.5240294,0.8194805,0.69012475,0.79075646,0.75773084
77.jpg,fall,0.6175606,0.77943915,0.63495475,0.7586303,0.5968016,0.7487517,0.0,0.0,0.0,0.0,0.7714638,0.58194315,0.4457717,0.5406027,0.7843698,0.700083,0.3267982,0.6245877,0.69524133,0.8659175,0.40735564,0.76443475,0.6794441,0.49888328,0.4637286,0.48506278,0.7090384,0.67219305,0.44330317,0.66494536,0.63822526,0.7510234,0.4745824,0.75945705
77.jpg,fall,0.08039596,0.386941,0.08737429,0.37394333,0.0,0.0,0.0,0.0,0.0,0.0,0.089047424,0.4818429,0.0,0.0,0.11286985,0.58720964,0.0,0.0,0.14172545,0.6216002,0.0,0.0,0.0726972,0.7157822,0.0,0.0,0.07979356,0.8139948,0.0,0.0,0.07848022,0.94537014,0.0,0.0
split11_1064.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553112,0.68591577,0.5684309,0.8306934,0.59716,0.73494494,0.53155667,0.97489744,0.6575202,0.84308815,0.64376277,0.9842743,0.44403324,0.47007668,0.3821507,0.5110097,0.33654168,0.43853396,0.27172953,0.5619606,0.20792651,0.24032305,0.1928894,0.41111258
split11_789.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316744,0.6125016,0.24685195,0.5872352,0.23128884,0.69177186,0.0,0.0,0.2127141,0.6711146,0.0,0.0,0.3205419,0.60961837,0.32946894,0.6083364,0.3225195,0.761854,0.3395491,0.743792,0.4057986,0.7736446,0.4048623,0.7536361
images (30).jpeg,fall,0.3049674,0.18892582,0.30786964,0.14941719,0.28425455,0.1856788,0.3155255,0.17129022,0.26640427,0.25848016,0.35567653,0.2811078,0.2723494,0.41845116,0.43553233,0.3836584,0.27935037,0.60790944,0.47444075,0.5192708,0.3636926,0.71061534,0.4611109,0.5223305,0.41359183,0.61150783,0.55107784,0.23779653,0.5196769,0.35246733,0.70680547,0.45131984,0.7075868,0.5860336
images (2).jpeg,fall,0.735965,0.3540382,0.78388536,0.3269563,0.72804624,0.2795046,0.0,0.0,0.6763181,0.19634977,0.765868,0.3478676,0.508987,0.23613964,0.0,0.0,0.35017025,0.46368304,0.7700191,0.4853253,0.42806602,0.7570303,0.439656,0.31940413,0.2707288,0.25880718,0.0,0.0,0.23734602,0.36261258,0.0,0.0,0.0,0.0
2018-07-04T12_04_21.805886.png,fall,0.0,0.0,0.23026915,0.8687202,0.0,0.0,0.24862473,0.8485478,0.0,0.0,0.28763613,0.872618,0.34447983,0.83275825,0.28855246,0.957195,0.36257324,0.8815798,0.25110418,0.94142073,0.0,0.0,0.4886222,0.9230904,0.51661724,0.91881347,0.55700606,0.94825023,0.56616867,0.91835386,0.0,0.0,0.0,0.0
split10_029.png,fall,0.6121577,0.80525345,0.63273346,0.8006278,0.6137937,0.77363163,0.0,0.0,0.57611215,0.7495059,0.54944956,0.83682126,0.5019511,0.80113804,0.5131587,0.9046999,0.48301277,0.9100066,0.0,0.0,0.53136605,0.95432293,0.32702634,0.8937061,0.28946742,0.8553583,0.18690217,0.9386138,0.16554423,0.894774,0.05137999,0.9279562,0.066986226,0.855888
istockphoto-1063428084-612x612.jpg,fall,0.45491323,0.27393654,0.46937642,0.25561088,0.4400497,0.25343034,0.49164557,0.27751303,0.0,0.0,0.5404887,0.35954857,0.40351665,0.3673191,0.62504137,0.36177376,0.34329474,0.46520466,0.7059746,0.2327435,0.35518262,0.5096491,0.50530326,0.60411835,0.42682588,0.59836745,0.40848702,0.44438276,0.34680238,0.4317074,0.350686,0.6308344,0.34702557,0.63521636
fall-20-cam0-rgb-059.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.554169,0.75580275,0.0,0.0,0.5747117,0.7508889,0.5873631,0.7599816,0.58278054,0.79810566,0.590388,0.807599,0.5791715,0.8456705,0.57845443,0.8536055,0.65744936,0.80387706,0.6628458,0.8119493,0.63628465,0.8956983,0.64232236,0.9035571,0.7134922,0.9140489,0.70778584,0.921115
download.jpeg,fall,0.3631554,0.7306896,0.36898097,0.71615076,0.36194503,0.7238134,0.40522617,0.70369995,0.0,0.0,0.449698,0.7324204,0.44622394,0.7434369,0.4517194,0.8232952,0.4292649,0.8131246,0.40444058,0.876777,0.33149463,0.858391,0.63721687,0.77026415,0.6308602,0.7902156,0.7403644,0.8306296,0.75118583,0.83460575,0.86315566,0.82260114,0.8577381,0.8188204
elder-man-falling-on-floor-260nw-1416345257.jpg,fall,0.19330534,0.43882543,0.18971452,0.40354675,0.17321466,0.43891248,0.21047078,0.35845822,0.0,0.0,0.2840367,0.3453005,0.2066583,0.46733132,0.34996167,0.33858597,0.19708,0.5260993,0.24016552,0.38027662,0.18177946,0.5296179,0.43800002,0.43068203,0.38915014,0.49647877,0.5368472,0.4473185,0.5108648,0.51628864,0.6292411,0.4725176,0.6199066,0.5452957
fall-06-cam0-rgb-043.png,fall,0.3426624,0.752766,0.34197968,0.73401797,0.0,0.0,0.36556417,0.6901364,0.0,0.0,0.40235057,0.68803054,0.39153957,0.7153253,0.42774415,0.79589427,0.41097298,0.8148915,0.3974254,0.9010316,0.38872784,0.89818406,0.5433055,0.7572178,0.533548,0.77696985,0.5332322,0.86172,0.53269756,0.8759421,0.67893964,0.8597606,0.65783757,0.87129766
89.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220518,0.17723525,0.56794,0.14867604,0.27224925,0.27277192,0.6256422,0.23864293,0.2699689,0.31466264,0.6152291,0.31520668,0.28929466,0.3302903,0.45916092,0.32124925,0.508861,0.40351987,0.7259485,0.37899905,0.342037,0.6002385,0.5536324,0.56844944
split11_993.png,fall,0.24979968,0.7521076,0.24347706,0.7400215,0.0,0.0,0.0,0.0,0.0,0.0,0.27277523,0.7361052,0.32451612,0.6383926,0.30977014,0.8655177,0.0,0.0,0.28435814,0.83439523,0.0,0.0,0.41891557,0.7058509,0.44889122,0.6814815,0.47980562,0.74525225,0.49574408,0.6914067,0.53151834,0.7437321,0.5274537,0.6937817
images (14).jpeg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230061,0.52806896,0.50500596,0.59345573,0.5706159,0.5320278,0.46349746,0.63197196,0.5919334,0.5119764,0.0,0.0,0.5159384,0.530523,0.6315532,0.60173905,0.66917074,0.5846887,0.71108115,0.45909128,0.7189391,0.42212924,0.7310038,0.59045374,0.73487383,0.55889523
76.jpg,fall,0.15920681,0.4822102,0.14552872,0.4403542,0.0,0.0,0.17524247,0.35786965,0.0,0.0,0.2588429,0.29319406,0.23802993,0.45812818,0.4173921,0.29341164,0.34472865,0.5433766,0.5522203,0.35895586,0.50624436,0.5333104,0.43026268,0.36497313,0.41513348,0.4470692,0.39118198,0.46262243,0.3980357,0.58287126,0.5670718,0.4136789,0.54207337,0.5749763
62.jpg,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42326427,0.4156346,0.3281783,0.45178592,0.39054915,0.41591194,0.38222775,0.50939614,0.47051224,0.39001164,0.48182377,0.5118907,0.57417476,0.30703697,0.24457055,0.5594375,0.28453794,0.5493367,0.34151766,0.6602327,0.38496357,0.6526758,0.28636575,0.7969711,0.34557608,0.78736967
74.jpg,fall,0.33040282,0.6683273,0.0,0.0,0.3124738,0.6713647,0.0,0.0,0.2613826,0.70277745,0.32238787,0.723399,0.26453894,0.7275323,0.37906596,0.58736837,0.25942135,0.59240204,0.3674722,0.52155715,0.3593789,0.5031684,0.35283962,0.762135,0.29110867,0.7667319,0.39707267,0.8397116,0.23277508,0.84822047,0.40335584,0.8589729,0.16592337,0.8707308
48.jpg,fall,0.34868422,0.28801066,0.3590071,0.2690762,0.3135749,0.27602452,0.0,0.0,0.2543684,0.2866293,0.43045154,0.34607774,0.17351916,0.33802357,0.49150515,0.38834116,0.14812608,0.3510209,0.5994053,0.3505591,0.23488297,0.3006313,0.39130813,0.5037539,0.22854385,0.5155393,0.5985038,0.5427701,0.40621683,0.57366484,0.44193178,0.6994917,0.3561712,0.76116085
fall-09-cam1-rgb-148.png,fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52915317,0.3703387,0.5437668,0.36433193,0.4936429,0.4184289,0.51486665,0.41851768,0.50494957,0.49864522,0.5187321,0.51223874,0.456289,0.40953508,0.46096316,0.40010363,0.41130728,0.46000308,0.40740934,0.45359698,0.38857305,0.47587296,0.36621398,0.47299343
fall-01-cam0-rgb-107.png,fall,0.32121593,0.67689615,0.3211128,0.66174334,0.0,0.0,0.34950256,0.63584965,0.0,0.0,0.43788046,0.6559669,0.3780562,0.64558625,0.4680314,0.81605566,0.38478878,0.772553,0.4309888,0.95936596,0.36112148,0.9115512,0.5333026,0.75322545,0.48700762,0.74273705,0.4760879,0.8397616,0.36877093,0.8205241,0.49444366,0.9682026,0.3650326,0.94960403
images (16).jpeg,fall,0.4129635,0.45843086,0.42345062,0.45398942,0.40446344,0.45401803,0.0,0.0,0.0,0.0,0.49943697,0.4796131,0.40068272,0.53555125,0.64869565,0.2756978,0.37981293,0.39213914,0.76956743,0.17625672,0.36098498,0.17604448,0.6022415,0.5517727,0.5395972,0.58855873,0.65101755,0.43280867,0.5908938,0.47375906,0.6856692,0.6275963,0.62784225,0.6146236
fall-04-cam1-rgb-047.png,fall,0.3570946,0.51331395,0.34703696,0.5024487,0.34176698,0.52061737,0.33957535,0.5121534,0.3309968,0.56214386,0.3813936,0.5295153,0.37423953,0.6029704,0.0,0.0,0.43157953,0.5941097,0.0,0.0,0.42719588,0.53369087,0.49821156,0.5451801,0.49547172,0.58446413,0.53242266,0.4579108,0.5203886,0.5063799,0.623117,0.50727826,0.6279308,0.55852294
